"yearsBP","SPD","clim","conMW","decMW","wetwMW","wetmMW","pasMW","araMW","heaMW"
9700,0.0000346026020821043,0.0740950351674,923,939,127,57,149,2,192
9600,0.0000662056179329595,-0.120373705175,283,622,58,45,92,7,97
9500,0.000122306268788378,-0.0875352295274,454,790,86,88,71,9,172
9400,0.00272748100759499,0.541608231783,1040,860,130,68,113,4,167
9300,0.0064570019720357,0.285899415215,838,1099,115,66,161,13,223
9200,0.00545774640815048,1.03374075122,453,453,110,26,119,3,159
9100,0.00569031935019587,0.880936064426,1195,1255,173,106,189,10,273
9000,0.00863633522600947,0.137820766339,1222,1019,180,64,93,23,179
8900,0.00954189349021869,0.369234643123,485,810,129,36,128,4,139
8800,0.00942361334843759,0.124330884985,757,672,204,86,49,1,124
8700,0.00867320956298699,0.0657963768521,918,1351,175,87,187,8,202
8600,0.00705621835570299,0.18848581744,926,958,174,112,126,1,152
8500,0.0158664291282253,-0.150917540127,555,701,342,77,43,1,95
8400,0.0172664128701778,0.14362841983,324,206,11,8,48,0,28
8300,0.00836142243236807,0.36133237846,959,831,434,100,116,3,200
8200,0.00753249166091292,0.00415688336185,593,539,433,46,32,1,96
8100,0.00249540776675514,0.118606024626,1132,921,239,68,80,2,130
8000,0.00270294515321807,0.0239496059573,791,464,350,69,73,0,99
7900,0.00366503977757405,1.52840553542,655,915,549,88,87,2,101
7800,0.0151229297240699,1.47494088972,962,851,362,97,60,4,207
7700,0.022942651214167,2.12937581327,691,439,311,59,39,2,123
7600,0.0178593958472747,2.17002471368,681,969,541,72,100,5,122
7500,0.00360076851600782,1.91833295278,392,537,193,39,42,1,39
7400,0.00140623206277439,1.69573606928,703,855,578,69,99,4,148
7300,0.0140057406517499,1.87870918864,563,825,407,92,38,4,83
7200,0.00410824031111522,1.96451534076,584,872,474,78,102,1,126
7100,0.00684536314764795,2.13760476784,496,693,388,58,43,5,50
7000,0.00716083552473083,2.55904118394,505,620,180,23,36,0,183
6900,0.00418236848218751,2.23435247564,864,1538,722,116,159,5,195
6800,0.00246054944977814,2.02388894918,155,274,82,7,4,0,9
6700,0.00779555929283718,3.06990397613,780,803,289,102,86,4,133
6600,0.0182987510243136,3.02352299372,603,1087,352,58,91,2,117
6500,0.00986922412697101,3.19099314015,721,1404,589,102,125,0,155
6400,0.00740058587885387,3.30231822288,947,1833,665,167,161,7,215
6300,0.0182370711956106,2.69862884413,431,876,252,54,64,3,70
6200,0.0178076586560039,2.24367399154,763,1452,396,122,125,1,98
6100,0.0161951775257933,2.77600458625,558,710,239,104,47,1,50
6000,0.0149139611832174,4.2065477789,468,921,169,89,124,2,127
5900,0.00978762537059225,4.98480630872,1029,1249,406,116,114,1,94
5800,0.00897775044112315,4.3340549754,898,1094,355,128,129,3,177
5700,0.00953125822388071,3.91431423554,290,646,207,65,117,6,59
5600,0.0113036979197702,3.31790254752,859,1060,292,154,163,3,199
5500,0.00677751108630705,3.46407948382,757,755,244,109,58,2,61
5400,0.00988832762870109,3.07027472956,312,447,107,65,88,1,41
5300,0.00971444779578844,2.90350909349,640,849,205,100,112,4,192
5200,0.0090171945741553,2.93799494507,501,650,217,84,83,0,43
5100,0.00975314771131062,3.24140666459,1003,1027,215,113,133,6,284
5000,0.0101076290366109,3.51300484161,784,608,214,90,64,1,76
4900,0.0150103548049006,3.3609057881,819,1080,340,154,208,6,177
4800,0.0147582157859355,3.89094822601,579,378,75,54,52,2,54
4700,0.0126311170054886,4.29549058095,413,611,236,101,161,3,63
4600,0.0115256656808197,4.59160581833,964,880,233,136,103,2,158
4500,0.0153461475730063,3.82511892683,445,470,84,61,72,1,135
4400,0.0131241504379625,4.09037141915,753,802,241,142,137,3,158
4300,0.014946428839205,3.23345148746,616,401,53,78,81,1,167
4200,0.0136459324716627,3.48998909773,783,639,213,120,172,6,136
4100,0.0202356125012592,3.42655313702,1251,1046,340,170,209,2,172
4000,0.0288977141877383,4.14134425787,1038,924,243,237,212,1,178
3900,0.0321942370758377,4.72723961709,1058,961,300,162,137,0,206
3800,0.0251034123647679,3.33325887273,791,819,239,187,209,2,142
3700,0.0223989408971163,3.92981354441,852,654,134,183,186,2,203
3600,0.0145969614553419,4.00883149492,1419,1176,564,308,342,2,268
3500,0.0145512063685927,3.94376959139,676,541,140,163,137,3,95
3400,0.0310666516152961,3.50894243815,1134,985,351,283,312,5,236
3300,0.0271065503474147,3.66809590827,608,495,147,183,146,3,159
3200,0.0212625358546974,3.851086174,820,881,268,215,322,5,251
3100,0.017414053082473,4.43362071712,1020,716,239,158,129,4,131
3000,0.0141288182630184,4.99826030253,681,636,219,124,175,3,213
2900,0.0240379592463194,4.81570140437,200,334,98,102,175,2,11
2800,0.0471910423867746,4.45811851489,856,758,272,214,256,6,165
2700,0.0480223248866729,4.05425143143,676,587,155,126,123,0,162
2600,0.0574331430781724,3.1584736094,912,693,220,218,150,4,186
2500,0.0591405845864932,3.44662035185,430,563,106,151,183,3,93
2400,0.0572274743944713,3.0515464403,583,484,197,299,269,7,132
2300,0.064527685409312,3.1241358206,1197,917,298,246,292,9,243
2200,0.0487527769946116,3.42308115416,360,352,100,110,82,1,84
2100,0.0440626757080625,2.19027969384,818,621,225,213,189,6,181
2000,0.0434021897602691,3.16646508872,854,932,201,185,426,9,203
1900,0.0505661310716932,3.24304438275,611,488,126,188,144,1,117
1800,0.0611991509428612,4.26779531765,982,664,344,196,369,5,374
1700,0.0723681829940085,4.40002695038,607,531,127,187,223,5,137
1600,0.0933822623042284,4.81953307797,705,517,201,218,173,5,207
1500,0.10234578418003,4.28938721159,695,668,156,167,245,10,198
1400,0.0970067596929624,2.92117426842,439,227,88,174,158,1,82
1300,0.110726587587756,3.67027722326,1218,895,355,243,618,12,420
1200,0.0911375877785089,3.90453876898,688,509,137,195,487,6,177
1100,0.090060779149446,3.06857790289,578,482,271,235,738,8,163
1000,0.121070011082707,3.5163751313,1018,807,210,240,449,8,269
900,0.126297764298784,3.4530861801,670,451,136,221,431,11,196
800,0.195451628115961,3.15760216563,636,459,233,187,387,4,193
700,0.311908912293685,2.62082707275,812,658,406,201,266,1,198
