"yearsBP","SPD","clim","conSM","decSM","wetwSM","wetmSM","pasSM","araSM","heaSM"
1400,0.442785937968547,6.04666666666667,629,3810,1507,166,1734,470,267
1500,0.501064094238584,6.145,1115,4608,2191,153,1553,264,1020
1600,0.519767826187926,6.41166666666667,505,2400,2364,98,910,140,368
1700,0.443247422371677,6.62,1362,5498,2986,173,1206,167,743
1800,0.407127769178347,6.68833333333333,297,1969,1084,85,639,80,261
1900,0.403104410588389,6.79166666666667,440,2538,1107,63,583,66,298
2000,0.443395485549681,6.89833333333333,263,1695,703,83,698,90,36
2100,0.462581661600049,6.65333333333333,830,4041,2164,156,1408,197,137
2200,0.50703791591382,6.85333333333333,1079,3850,1772,118,1222,151,80
2300,0.552104592022231,6.87833333333333,229,2131,1033,94,572,51,230
2400,0.386597549500892,6.85833333333333,1073,2746,782,76,686,78,85
2500,0.361800609693341,6.57666666666667,472,1609,611,49,644,34,58
2600,0.355833471603235,7.01666666666667,336,1974,1068,42,843,54,150
2700,0.467884126846064,7.005,590,2026,774,41,631,58,46
2800,0.411267610286886,7.13833333333333,1209,2991,1245,58,825,80,323
2900,0.408200484635033,7.195,442,1954,896,39,641,64,285
3000,0.335179458651335,7.19,672,2180,1146,56,619,56,211
3100,0.318833599060141,7.05666666666667,1273,2503,1022,42,532,73,126
3200,0.329765822624567,6.82666666666667,485,2075,1551,25,391,56,348
3300,0.373931180169862,7.06666666666667,224,353,103,4,35,1,15
3400,0.423885242610624,6.91,83,248,507,1,5,4,217
3500,0.268661007627017,6.80833333333333,1170,2920,1261,27,291,41,118
3600,0.244045730237264,7.09166666666667,488,2118,1297,18,347,40,94
3700,0.268205784895791,7.095,459,2143,1315,16,324,30,159
3800,0.256779014528011,7.11833333333333,1032,2638,1426,28,366,42,84
3900,0.234457127991959,7.19666666666667,112,236,587,0,7,2,281
4000,0.239156690384321,7.14,364,1899,1261,19,244,40,195
4100,0.203835778139881,6.97,248,1573,1054,6,178,29,390
4200,0.160039681798992,7.20333333333333,356,667,1477,4,23,0,217
4300,0.160604044771409,7.18,978,2454,2242,21,187,14,365
4400,0.196051203829478,7.33,277,665,456,5,22,4,1006
4500,0.201818990919839,7.90833333333333,229,1636,3976,10,130,6,189
4600,0.21210829680677,7.645,296,572,425,8,20,3,602
4700,0.226055927863505,7.985,154,516,943,1,7,1,672
4800,0.275277332060325,7.555,998,2747,8385,20,157,19,312
4900,0.271340323254892,7.42,161,1698,587,2,115,11,3
5000,0.229421752521631,7.69166666666667,1073,2754,4687,25,142,14,24
5100,0.222986817441281,7.72,431,2030,1273,25,107,7,570
5200,0.221878944500004,8.02166666666667,83,300,231,2,10,0,166
5300,0.298541800917724,7.77,625,2211,1647,16,158,13,685
5400,0.303539970567995,7.95,976,2108,1276,17,157,17,804
5500,0.325141259254457,7.645,536,1704,944,15,130,5,32
5600,0.286935368291124,7.615,66,277,336,8,7,2,209
5700,0.191214405058101,7.90666666666667,457,1751,1055,22,128,9,26
5800,0.182799578618216,7.47,100,379,1027,1,1,1,158
5900,0.124935988192113,7.78166666666667,513,2212,1131,21,130,2,219
6000,0.085212167481652,7.56833333333333,766,1183,843,15,29,5,521
6100,0.0810470686714404,7.57666666666667,592,2025,1934,26,151,8,339
6200,0.0627518796691164,7.66833333333333,378,1845,1376,14,92,2,151
6300,0.0789740936856406,7.75666666666667,1107,2848,1432,21,147,13,261
6400,0.0749365704046029,7.65,193,1677,885,12,85,5,95
6500,0.071734079060781,7.93833333333333,420,2022,809,21,123,0,33
6600,0.0738490267649589,7.89666666666667,170,2117,980,5,98,2,170
6700,0.0811992867862291,7.81666666666667,1061,1199,527,17,81,5,105
6800,0.0710869993217112,7.73666666666667,282,2032,1154,17,97,9,129
6900,0.0612316577915068,7.65333333333333,447,1945,913,19,120,2,19
7000,0.05874095101969,7.69,864,3448,1533,27,191,8,28
7100,0.0588038908609143,7.52,752,3142,1531,20,158,11,10
7200,0.0632511616724496,7.44666666666667,1599,3030,1136,333,94,15,34
7300,0.0933476137769322,7.58166666666667,1007,2413,912,125,116,10,18
7400,0.0839626429572275,7.58166666666667,470,1627,800,26,85,8,3
7500,0.0758826707146461,7.68833333333333,1133,2034,770,82,72,8,32
7600,0.0952966918555369,7.5,1208,768,293,45,31,2,2
7700,0.101493833271581,7.43,944,2071,906,17,128,6,18
7800,0.105519078935788,7.285,862,2333,1415,22,649,10,27
7900,0.0871298018229269,6.99,1441,2128,1041,32,268,8,11
8000,0.0678569130604933,6.99333333333333,841,2318,1013,24,133,5,21
8100,0.0682420553075852,6.67666666666667,1133,2081,867,27,156,3,14
8200,0.0606180598438105,6.37166666666667,2062,3156,1307,46,208,12,41
8300,0.0418642191200059,6.09333333333333,1258,1427,625,18,81,3,26
8400,0.0418395439144559,6.47166666666667,1679,2222,811,18,174,8,21
8500,0.0421940207894556,6.51833333333333,1734,2826,1302,27,206,10,32
8600,0.0343483001062904,6.47833333333333,1834,3439,1714,43,244,9,24
8700,0.0346590444500911,5.99333333333333,2487,3108,1331,29,192,4,32
8800,0.038225495536744,5.69,2461,3116,1318,17,180,9,17
8900,0.0374562647475514,4.046,3376,3393,995,31,301,17,62
9000,0.0315902056497526,2.93333333333333,2051,2355,698,23,218,7,27
9100,0.0360157107053128,4,1524,1713,273,60,239,28,62
9200,0.0383308343426875,3.155,1725,2578,760,56,314,66,89
9300,0.0457694575624395,3.845,1072,1390,562,17,192,13,48
9400,0.0560080834108675,3.435,1248,715,248,30,340,11,18
9500,0.0627130068760997,3.385,2123,2024,194,40,313,19,34
9600,0.0355161786706541,2.475,2676,2504,127,53,353,39,73
9700,0.0244383992990292,2.48,1463,1593,60,24,213,13,32
