"higher_ends","t1","t2","t3","t4","t5","t6"
0,13.32,-11.23,-9.91,NA,13.52,12.98
100,13.41,-9.01,-8.71,9.19,13.37,12.62
200,13.51,-9.43,-9.23,9.01,13.45,13.02
300,13.6,-7.56,-9.75,9.04,13.61,12.66
400,13.7,-9.46,-9.72,9.06,13.77,12.3
500,13.79,-8.35,-9.7,8.93,13.86,12.75
600,13.86,-8.89,-10.05,8.81,13.92,13.15
700,13.94,-9.43,-10.34,9.13,13.97,13.19
800,14.01,-8.33,-10.63,9.39,14.24,13.23
900,14.09,-8.86,-9.09,9.64,13.62,13.97
1000,14.16,-8.35,-8.52,9.92,13.72,13.07
1100,14.22,-7.85,-7.95,10.2,13.49,13.02
1200,14.27,-7.48,-10.1,9.91,13.26,13.61
1300,14.32,-8.6,-10.16,9.61,13.98,13.64
1400,14.37,-9.73,-9.22,10.83,14.41,13.68
1500,14.43,-8.96,-8.29,10.04,14.97,13.5
1600,14.35,-8.32,-7.96,9.25,14.1,13.33
1700,14.28,-7.69,-10.62,9.71,14.45,13.3
1800,14.21,-9.76,-8.23,9.52,14.79,13.26
1900,14.13,-6.9,-11.22,9.33,14.17,13.18
2000,14.06,-8.24,-10.44,10.7,15.07,13.1
2100,14,-8.1,-9.37,10.36,14.75,13.29
2200,13.95,-9.15,-9.39,10.03,14.44,13.47
2300,13.89,-6.01,-8.56,9.92,14.3,13.24
2400,13.83,-5.38,-9.83,9.8,13.88,13.01
2500,13.93,-7.62,-6.26,9.65,14.23,13.05
2600,14.03,-4.57,-6.92,9.69,14.17,13.09
2700,14.13,-7.46,-9.22,9.73,14.1,13.32
2800,14.23,-7.53,-6.09,8.94,15.03,13.56
2900,14.34,-7.34,-6.05,9.58,14.51,13.08
3000,14.44,-6.07,-5.69,10.23,14.53,12.6
3100,13.45,-4.66,-6.44,9.11,14.56,12.79
3200,12.46,-5.2,-5.13,9.46,14.02,12.97
3300,12.91,-6,-5.6,9.82,14.31,12.84
3400,13.35,-7.13,-6.18,8.62,14.33,12.71
3500,12.95,-3.63,-5.58,8.96,14.35,13.15
3600,13.2,-5.89,-6.98,9.72,14.39,13.59
3700,13.36,-4.41,-5.62,10,14.07,13.56
3800,13.03,-4.58,-5.2,9.44,14.64,13.54
3900,13.53,-6.4,-3.01,9.68,15.21,13.25
4000,12.26,-4.98,-4.51,9.56,14.88,12.96
4100,13.16,-4,-5.47,8.52,14.03,13.1
4200,14.07,-4.4,-4.4,9.09,14.16,13.24
4300,13.51,-4.32,-3.98,9.67,14.29,13.39
4400,13.41,-6.3,-4.54,9.5,14.71,13.5
4500,13.31,-3.77,-4.88,9.26,14.28,13.62
4600,13.27,-5.44,-5,9.02,14.64,13.65
4700,13.22,-4.31,-5.4,9.48,15,13.68
4800,13.18,-4.42,-4.64,9.94,14.42,13.69
4900,13.18,-5.05,-3.87,9.78,14.7,13.69
5000,13.19,-4.29,-4.26,9.63,14.91,13.7
5100,13.3,-5.9,-3.51,10.04,15.13,13.68
5200,13.41,-4.3,-3.68,10.22,15.04,13.66
5300,13.06,-3.14,-4.55,10.41,14.8,13.65
5400,12.7,-4.6,-4.81,10.71,14.94,13.68
5500,13.2,-5.03,-3.44,11.01,15.08,13.71
5600,13.22,-5.46,-2.28,10.54,15.03,13.74
5700,13.24,-5.37,-2.37,10.08,14.98,13.75
5800,12.99,-3.28,-2.69,10.22,14.85,13.77
5900,12.98,-5.2,-3.01,10.37,14.84,13.78
6000,12.96,-5.03,-4.09,10.51,14.88,14.31
6100,13.4,-4.66,-0.85,10.31,14.93,14.1
6200,13.35,-2.9,-1.43,10.12,14.81,13.89
6300,12.23,-5.93,-2.02,9.92,14.89,13.94
6400,13.96,-4.33,-2.13,9.73,14.51,13.96
6500,13,-3.12,-2.78,9.74,15.02,13.98
6600,12.89,-3.71,-2.02,9.76,15.52,14.06
6700,13.14,-4.97,-1.26,9.78,15.07,14.15
6800,13.15,-4.37,-4.27,9.82,15.06,14.17
6900,13.15,-3.49,-3.56,9.87,15.05,14.2
7000,12.75,-3.68,-2.84,9.96,15,13.99
7100,12.23,-3.86,-4.24,10.06,15.04,13.79
7200,11.72,-3.94,-3.22,10.16,15.08,14.09
7300,12.43,-3.65,-3.46,10.25,14.51,13.94
7400,13.14,-3.51,-3.71,10.15,14.66,13.8
7500,13.42,-4.48,-3.61,10.04,14.8,13.68
7600,13.7,-3.15,-3.3,9.94,14.5,13.57
7700,12.54,-4.33,-3.62,9.83,14.74,14.05
7800,12.71,-3.89,-3.95,9.92,14.98,14.53
7900,12.87,-3.96,-5.49,10.01,14.76,14.34
8000,13.04,-4.02,-7.67,9.69,14.77,14.16
8100,12.11,-5.53,-6.29,9.38,14.78,14.08
8200,13.19,-5.37,-7.33,9.66,14.42,14
8300,13.39,-5.96,-5.53,9.47,14.6,14
8400,11.62,-6.27,-8.16,9.27,14.78,13.99
8500,12.05,-6.59,-6.36,9.07,14.63,14.1
8600,11.44,-5.42,-6.29,9.21,14.43,14.21
8700,12.27,-5.6,-7.04,9.34,14.23,14.31
8800,13.11,-5.78,-7.8,9.47,14.25,14.09
8900,12.51,-7,-4.08,9.65,14.28,13.87
9000,11.91,-6.91,-7.09,9.83,14.15,NA
9100,12.27,-6.81,-6.77,10.12,NA,NA
9200,12.62,-5.92,-6.52,10.42,NA,NA
9300,12.22,-6.5,-5.52,10.71,NA,NA
9400,11.82,-7.08,-6.97,10.68,NA,NA
9500,11.42,-5.52,-7.33,10.64,NA,NA
9600,11.48,-5.6,NA,10.6,NA,NA
9700,11.53,-5.67,NA,10.56,NA,NA
9800,11.59,-3.49,NA,10.53,NA,NA
9900,11.87,-5.74,NA,10.71,NA,NA
10000,11.38,-6.11,NA,10.9,NA,NA
10100,10.89,-6.48,NA,NA,NA,NA
10400,12.52,-5.91,NA,NA,NA,NA
10600,11.4,NA,NA,NA,NA,NA
10800,9.44,NA,NA,NA,NA,NA
